gene_a	gene_b	label
8217	17608	0
16006	15382	0
11464	5319	0
6453	12605	0
22047	7707	0
3801	15697	0
69	13565	0
6758	14061	0
18148	1832	0
1832	5754	0
10097	22246	0
12307	6957	0
22838	11587	0
24200	10014	0
14844	343	0
9598	9443	0
3914	21273	0
15748	4991	0
5510	17180	0
1790	21226	0
24561	20175	0
60	8881	0
16267	13669	0
24770	13576	0
2721	24964	0
4169	8311	0
20308	10081	0
2441	1755	0
1721	19592	0
18418	16922	0
13027	18360	0
2314	535	0
10431	8196	0
25117	7605	0
21993	6758	0
16306	16509	0
7808	23638	0
5312	11366	0
9413	6418	0
12388	827	0
360	15976	0
18864	12338	0
3710	14595	0
3913	19630	0
10048	18774	0
21116	5797	0
24918	22575	0
4588	24914	0
22184	13967	0
9096	18538	0
247	11867	0
6089	3545	0
8736	18927	0
21310	16935	0
7808	18261	0
16318	10494	0
2502	10315	0
24136	24334	0
19858	10984	0
12388	24446	0
17818	24041	0
15207	15650	0
5012	3558	0
19759	20680	0
9419	18748	0
13891	7848	0
1516	1859	0
20091	14759	0
1625	19150	0
11113	22923	0
10204	21695	0
9700	20061	0
19202	18120	0
13178	19594	0
24180	6993	0
7081	6529	0
547	15432	0
13356	25441	0
4951	24964	0
23853	6877	0
24472	18819	0
19962	16702	0
8463	2931	0
18762	6369	0
15325	4465	0
12135	15499	0
9433	19743	0
7670	2793	0
19666	2029	0
18250	19221	0
22709	11518	0
7414	12561	0
13409	8217	0
16710	14684	0
1360	23892	0
12564	23128	0
2045	22706	0
2476	5359	0
13202	10201	0
3012	15212	0
12564	15309	0
4596	10517	0
16479	4951	0
24512	20224	0
14864	22757	0
21471	20680	0
7538	25298	0
5920	22122	0
16822	774	0
9130	23218	0
14316	14590	0
12999	16147	0
11385	20365	0
13466	3913	0
14027	4134	0
7494	490	0
5388	8210	0
4264	2507	0
7190	4649	0
22295	10539	0
2784	12183	0
4813	23687	0
8515	8598	0
14411	360	0
11168	21715	0
19409	5754	0
20559	21530	0
4649	914	0
15437	22634	0
3344	1695	0
20929	4365	0
1417	10584	0
15926	10771	0
10927	6435	0
23002	3943	0
9280	13967	0
710	22341	0
6609	24939	0
19603	7782	0
10134	24594	0
16354	7103	0
8470	1265	0
19594	10309	0
21948	24380	0
5377	17145	0
13021	18602	0
21961	2690	0
24413	1265	0
11747	15438	0
7386	7554	0
15683	17968	0
10979	12998	0
8073	81	0
13466	11790	0
17757	12567	0
22897	11688	0
6753	2859	0
10923	22709	0
20178	6418	0
3914	17290	0
75	6450	0
44	5620	0
13428	7486	0
3519	8001	0
16982	25429	0
20008	5895	0
1037	19499	0
13834	21272	0
7688	7047	0
7977	3801	0
6256	3572	0
24856	6344	0
1353	25144	0
6050	6037	0
13105	13360	0
513	14235	0
6634	23091	0
6626	12262	0
6599	3340	0
7808	24565	0
21310	22776	0
15962	13124	0
3481	19630	0
5315	24567	0
10714	4169	0
5390	14163	0
7173	7627	0
6084	7507	0
22706	9830	0
22328	2319	0
9482	7387	0
6763	16445	0
15976	10331	0
12855	10625	0
19258	24856	0
8249	2944	0
335	15118	0
11537	1183	0
15831	9483	0
14591	7605	0
20354	13473	0
19375	11790	0
14866	23298	0
24215	20102	0
17715	7479	0
20319	23182	0
10731	25007	0
710	13256	0
24359	9279	0
20932	9513	0
2507	23921	0
19829	14595	0
4096	11870	0
3941	7056	0
11559	7450	0
3919	8804	0
1492	554	0
17968	11542	0
12857	17095	0
10292	13204	0
20769	19499	0
9522	2977	0
24083	5209	0
24594	17822	0
9850	24934	0
9413	14468	0
7531	2486	0
15257	85	0
15061	9296	0
143	18952	0
19645	1712	0
7493	2135	0
23999	4247	0
19063	8856	0
21839	18292	0
3883	18148	0
6763	11584	0
3914	1735	0
7808	3607	0
21067	24118	0
11828	11958	0
1482	20996	0
19258	23604	0
2258	7047	0
204	24466	0
11494	23829	0
6199	24088	0
20437	13413	0
6609	11197	0
5117	15061	0
19059	13021	0
11113	25205	0
883	14737	0
8556	23359	0
12258	1327	0
21929	16752	0
24703	2507	0
7186	5883	0
18816	23248	0
14688	8098	0
9383	7258	0
21271	1760	0
9854	21012	0
22654	25008	0
1394	9157	0
2217	13291	0
14321	13299	0
3556	20026	0
22792	7977	0
22368	10031	0
6716	16881	0
10912	21929	0
6480	7450	0
1446	4649	0
12817	6529	0
12896	11695	0
16495	23313	0
20278	10906	0
22085	1058	0
2931	6111	0
7707	5832	0
3049	13474	0
8215	11139	0
20611	8487	0
21715	7004	0
22167	16236	0
19002	20898	0
14663	503	0
15976	21723	0
754	3838	0
2556	11356	0
1887	8642	0
1389	23182	0
14121	24083	0
4888	10249	0
23657	17757	0
251	22396	0
9593	6199	0
24918	7856	0
8903	2690	0
9164	3566	0
13352	11352	0
15087	13413	0
1482	18004	0
14100	10911	0
5095	24594	0
18721	6069	0
15907	6017	0
19948	17755	0
12096	6806	0
4134	5569	0
18895	15748	0
24355	15814	0
16147	23999	0
23785	5350	0
18646	12886	0
23213	7434	0
19483	3811	0
848	14428	0
6238	21148	0
19964	5713	0
16651	23915	0
6709	13682	0
16015	1564	0
216	758	0
10314	18023	0
22734	150	0
16311	17952	0
8804	915	0
22838	8642	0
14061	12577	0
17991	1814	0
17522	19335	0
600	22102	0
15859	24314	0
23002	13428	0
20394	13576	0
12084	12916	0
2134	3736	0
3650	23400	0
4962	22119	0
16666	4698	0
2933	4674	0
22122	25307	0
25327	17422	0
19204	12561	0
25403	3110	0
2181	9833	0
18490	24800	0
13370	10095	0
11013	6359	0
2004	8562	0
2859	12791	0
10803	5176	0
8880	11139	0
13381	22903	0
10912	23638	0
11394	44	0
16926	10087	0
14948	22524	0
8201	11609	0
5098	17556	0
24411	10690	0
20986	21189	0
3604	19474	0
18452	23880	0
1277	12231	0
5390	17522	0
16198	14133	0
1832	7977	0
5799	14714	0
7277	12922	0
1564	21680	0
8593	14311	0
18819	20525	0
6435	18465	0
4035	21213	0
4334	16484	0
5490	982	0
2134	9903	0
22516	3603	0
16479	14323	0
21310	10325	0
22120	12396	0
9833	11587	0
12129	13431	0
7414	20937	0
6744	15044	0
7792	17232	0
10566	14662	0
21884	6352	0
25429	10947	0
9248	19112	0
20437	7578	0
982	25170	0
19787	21548	0
11733	24837	0
177	3604	0
6871	17715	0
22962	11790	0
5497	18004	0
11968	9792	0
21695	16890	0
24935	13702	0
20278	17306	0
7162	19063	0
22120	7437	0
4449	21116	0
16926	13413	0
13182	1962	0
23724	5171	0
19716	11281	0
12457	14486	0
1446	9106	0
4596	12896	0
10731	2674	0
7225	1712	0
4616	3545	0
6095	24469	0
11867	14878	0
19142	22460	0
16312	6850	0
9091	5569	0
18810	20224	0
12425	12622	0
7377	5176	0
12274	10054	0
3772	3437	0
1466	6648	0
2379	12307	0
9360	10179	0
20394	4888	0
23833	12719	0
5569	18128	0
3745	13189	0
5061	4649	0
14316	1191	0
11139	20219	0
19630	8243	0
6709	15328	0
17971	23106	0
13413	18418	0
3008	4744	0
23204	22940	0
10061	18646	0
1323	14425	0
13298	13230	0
20623	13753	0
9495	24930	0
21063	547	0
19904	7386	0
23467	19716	0
7277	19761	0
18713	19366	0
21953	4489	0
4836	17575	0
304	16381	0
9075	20926	0
7947	18748	0
15805	25062	0
8073	22929	0
1755	18816	0
12281	15744	0
17407	19063	0
22321	9902	0
6352	16509	0
9979	16424	0
19948	14591	0
24497	5497	0
18360	496	0
15010	23430	0
2731	6687	0
4588	6728	0
12378	7207	0
7088	20671	0
20611	20947	0
11522	17968	0
18065	8187	0
3012	14662	0
12425	11958	0
14504	7225	0
14128	10274	0
24164	24352	0
1832	13149	0
24118	25307	0
20263	2326	0
5611	25031	0
13775	8152	0
12886	10837	0
18830	3195	0
19768	13105	0
19378	14411	0
13593	1068	0
15780	22634	0
5092	17923	0
1521	10081	0
5098	13891	0
12577	11763	0
8880	9792	0
22886	13074	0
5184	3023	0
6978	19810	0
21886	12183	0
2710	8210	0
7188	18011	0
2577	1564	0
20308	25219	0
841	11790	0
9832	2319	0
6418	20898	0
11140	1378	0
24935	22995	0
1721	22929	0
23298	5536	0
16509	4247	0
9141	10081	0
609	16679	0
13360	13996	0
19963	20643	0
10912	3562	0
21226	18627	0
18764	8736	0
15827	24308	0
1560	22420	0
12429	24897	0
11253	782	0
3530	10622	0
21060	15417	0
20926	24118	0
14386	24061	0
10694	15022	0
17715	2029	0
12948	9331	0
23451	14510	0
1327	24823	0
13764	23359	0
18864	9337	0
16790	14981	0
18476	8914	0
7373	5799	0
21135	1726	0
12518	15999	0
17230	24832	0
6258	14382	0
18396	7437	0
1064	21258	0
15164	2522	0
6806	10448	0
21834	23144	0
12376	9000	0
3340	17968	0
23241	798	0
3320	10477	0
11830	4257	0
18959	19760	0
883	11187	0
20475	14546	0
20434	19490	0
23014	4946	0
6915	15164	0
22172	22995	0
19141	18627	0
21582	23144	0
23687	1037	0
19772	5609	0
24561	13204	0
19963	16457	0
23022	12605	0
22834	15363	0
9792	3437	0
3826	15597	0
9047	7075	0
13758	11259	0
23182	15944	0
6806	9539	0
490	23246	0
19785	22190	0
6727	21046	0
6462	7479	0
12376	21653	0
7456	15233	0
3566	8706	0
7186	6258	0
21878	6687	0
13758	16073	0
18250	15363	0
7688	22211	0
21606	3954	0
24770	18764	0
483	7325	0
24164	24406	0
21839	8201	0
15275	5432	0
5572	23091	0
20048	4114	0
16073	15577	0
20221	8558	0
7950	19150	0
12948	6856	0
8642	18713	0
17732	13189	0
22102	19224	0
19960	2286	0
9818	12034	0
12725	3754	0
22774	24934	0
23231	21673	0
16484	23451	0
23604	23400	0
2217	1277	0
21471	16511	0
5689	3455	0
14979	400	0
14411	20175	0
20224	14133	0
14382	18563	0
4983	10081	0
14386	19964	0
18230	14592	0
21834	8419	0
21148	22007	0
7493	17048	0
11752	12532	0
10431	16542	0
2174	11973	0
95	16959	0
6626	12526	0
6753	12376	0
13074	12278	0
11075	1389	0
19795	23449	0
11623	143	0
12231	3159	0
14759	17575	0
12135	2045	0
24974	10477	0
7225	25239	0
19150	8914	0
10839	8943	0
3117	15438	0
5199	18631	0
9306	1398	0
8759	19606	0
25417	360	0
5590	15179	0
18646	21552	0
16039	5038	0
13710	17583	0
758	24860	0
21515	10573	0
13105	1755	0
17242	11733	0
13299	883	0
1692	11948	0
17070	20415	0
8445	21255	0
12896	17822	0
23002	13181	0
19773	11522	0
23900	11044	0
2375	11948	0
13913	16457	0
2745	11607	0
1180	20277	0
15432	11418	0
14311	20983	0
19810	23892	0
10906	25264	0
7201	13820	0
10694	18138	0
5088	21474	0
13552	9280	0
11352	4334	0
22136	14042	0
18793	21189	0
6199	3744	0
11044	6344	0
6728	5038	0
11356	12018	0
14137	8562	0
14333	23853	0
2507	23086	0
9909	20434	0
22486	18188	0
21180	19242	0
19002	4672	0
410	18421	0
18008	16360	0
24380	4361	0
24078	23359	0
17693	6101	0
24164	5301	0
23986	25209	0
7325	16666	0
22402	2279	0
15597	6869	0
10890	21746	0
19594	22172	0
5301	177	0
3455	17341	0
143	20720	0
14662	17123	0
15037	2710	0
15712	9598	0
8917	5756	0
16897	24720	0
9843	19909	0
13669	12719	0
24406	17100	0
7386	14825	0
20175	11518	0
21606	14121	0
10742	7391	0
22295	5289	0
13759	1712	0
11747	19157	0
11851	24015	0
4744	15753	0
14303	8501	0
18758	21606	0
14424	16354	0
5958	13189	0
22402	7482	0
24472	9833	0
21271	19854	0
23839	3534	0
12514	8024	0
17425	12532	0
22184	11122	0
15533	2679	0
4616	3698	0
19679	15955	0
8003	4064	0
1513	22088	0
17131	15442	0
9213	18271	0
15366	6824	0
17423	23697	0
22851	20947	0
6744	5576	0
95	4334	0
14525	13178	0
10773	2745	0
16757	14386	0
18460	10979	0
13091	14687	0
18561	7186	0
9154	5804	0
8406	4148	0
14688	16017	0
21695	14759	0
20930	19142	0
19157	15552	0
5903	1535	0
17777	7493	0
21440	4274	0
19760	17411	0
3372	8487	0
24151	21653	0
21582	4187	0
16495	14905	0
14979	10890	0
3421	11870	0
17923	11695	0
11559	24975	0
23818	23159	0
985	3725	0
12347	18107	0
11032	3748	0
23504	25290	0
21886	4945	0
25264	3953	0
22962	4639	0
18785	9306	0
11613	10337	0
4596	4162	0
5966	4059	0
1303	23622	0
7162	16460	0
13554	10539	0
6141	17846	0
25351	16358	0
18824	1133	0
19058	12698	0
24594	1131	0
17923	15443	0
22237	14214	0
4340	15325	0
19829	19142	0
16828	19755	0
7907	4575	0
6709	10760	0
11526	8896	0
4334	10359	0
10836	14714	0
21636	22184	0
18922	8353	0
13946	1294	0
20734	6372	0
4955	8445	0
10030	10041	0
14866	10385	0
10690	9070	0
24104	1492	0
9413	12376	0
24355	13178	0
4784	4743	0
3566	18593	0
17351	17693	0
15753	774	0
16389	14825	0
6267	18561	0
20983	23873	0
24594	3914	0
22524	22575	0
13256	24987	0
16922	4505	0
3838	8856	0
13702	17422	0
12636	4075	0
11790	14556	0
12182	20611	0
9724	7885	0
17818	19446	0
23589	24380	0
17419	14350	0
14311	1945	0
12948	4917	0
18742	18683	0
23640	5410	0
14979	15805	0
4365	17992	0
4369	2501	0
985	13720	0
11395	4148	0
23231	8180	0
10062	24830	0
7009	14931	0
6744	14283	0
12526	22743	0
3140	22321	0
10979	18538	0
17493	7554	0
7277	24335	0
5620	18816	0
22937	6483	0
12886	6624	0
5846	6558	0
23692	22328	0
20083	10971	0
20308	23900	0
2375	18148	0
10923	6037	0
6505	4222	0
6267	2217	0
18088	17589	0
3791	499	0
6453	9130	0
23504	2317	0
17152	6409	0
24567	11969	0
13176	23271	0
21255	4962	0
12096	4814	0
5620	10537	0
1625	13256	0
16702	13979	0
19818	9404	0
21041	22851	0
15552	5609	0
7149	8215	0
14249	10566	0
6687	14878	0
21273	8401	0
12282	3826	0
2019	25062	0
13428	14190	0
19806	11830	0
20525	6418	0
5055	22113	0
21210	9096	0
1506	21797	0
25117	17923	0
3776	4274	0
20755	9702	0
6066	20937	0
2118	16306	0
1692	24975	0
2977	1293	0
10836	11693	0
14459	23589	0
9360	19150	0
15611	11522	0
7513	20525	0
23073	25351	0
7140	7630	0
13181	13576	0
21213	20582	0
16510	17230	0
5782	3910	0
23719	10031	0
15329	13764	0
1970	23890	0
10201	22402	0
19948	1503	0
13881	13565	0
17786	10979	0
21582	15364	0
2125	22007	0
25323	17628	0
15981	5088	0
18762	20952	0
25348	23144	0
22734	19501	0
17472	22515	0
22068	16857	0
5768	18646	0
19198	23890	0
13140	1446	0
18922	11542	0
10003	1755	0
17066	9849	0
13202	17045	0
18854	7207	0
13980	4064	0
12082	15753	0
775	19378	0
24918	11537	0
1267	12226	0
4657	7759	0
20938	3379	0
23158	15207	0
24489	24856	0
17070	13524	0
6714	10075	0
22743	4340	0
6124	9331	0
24658	22914	0
2713	8338	0
21440	10760	0
25290	2502	0
14245	10645	0
11587	8098	0
19202	6050	0
10446	16752	0
20178	23818	0
6850	6175	0
5232	22706	0
20235	687	0
6753	13428	0
20221	963	0
2832	12782	0
13491	16034	0
3755	6727	0
16381	10124	0
5184	3471	0
23530	23758	0
17846	23241	0
4248	16015	0
5846	12082	0
24450	20263	0
577	5157	0
23940	2007	0
21502	21953	0
25441	20219	0
2690	17629	0
5620	10979	0
21920	2819	0
20393	577	0
22940	9929	0
17423	28	0
8440	24743	0
22007	5809	0
21920	24815	0
16039	8470	0
23994	7895	0
20901	16230	0
17425	10978	0
14759	22654	0
8311	15044	0
13504	5756	0
12886	19141	0
13230	8419	0
7410	19204	0
21948	23248	0
21217	14303	0
9094	12313	0
14334	5432	0
890	24682	0
9700	12129	0
17407	5088	0
24565	1876	0
15710	22220	0
6687	410	0
25040	14709	0
23476	8445	0
1561	14030	0
24104	12797	0
14111	15712	0
12126	12777	0
11612	6727	0
1029	17931	0
1655	1610	0
19077	14814	0
10982	17803	0
22439	14311	0
6806	12579	0
5572	22709	0
2125	22607	0
19001	25329	0
16702	7788	0
7173	23873	0
28	17319	0
14629	7325	0
15267	8823	0
20554	6418	0
14844	81	0
16960	10228	0
16153	5903	0
5556	24720	0
18261	12282	0
24914	4157	0
24858	8249	0
20263	9248	0
14410	14235	0
14510	21620	0
17295	18952	0
13758	13124	0
1360	19066	0
22470	18412	0
3755	14490	0
10911	16493	0
1755	8201	0
7301	10978	0
3614	10061	0
12425	13291	0
24355	2925	0
24326	17082	0
12124	14302	0
18468	9331	0
16509	1073	0
6744	3159	0
15780	253	0
14137	10359	0
17992	17513	0
3545	7741	0
22119	22505	0
8487	25327	0
16424	22955	0
7372	16252	0
1726	11172	0
19202	6369	0
24041	20437	0
20026	16510	0
23110	17461	0
19124	22567	0
3707	15744	0
14931	5713	0
24415	17204	0
4169	18854	0
11053	23459	0
1332	3955	0
16494	22955	0
23002	12489	0
13	9023	0
2482	21217	0
5095	20434	0
12084	8209	0
12082	13593	0
25062	10003	0
16034	17881	0
1600	7258	0
8726	13474	0
7387	22774	0
7953	1945	0
8487	22832	0
7325	253	0
17865	1876	0
6766	4639	0
6580	15177	0
15862	19770	0
499	24832	0
17069	10462	0
21343	12518	0
18913	15743	0
12725	761	0
1822	6199	0
3955	18913	0
15443	20938	0
7232	4814	0
7885	19806	0
25417	7707	0
19645	25144	0
17642	13360	0
4562	5809	0
23994	7486	0
668	15533	0
23622	13105	0
11107	11861	0
6530	14905	0
17391	1917	0
24489	17520	0
9796	884	0
12600	18816	0
803	7387	0
7905	12797	0
8784	5883	0
1590	18376	0
19066	9483	0
1332	23204	0
3826	15292	0
18028	10566	0
17419	18793	0
23724	14283	0
1317	3910	0
23449	873	0
2314	14504	0
3913	10695	0
6806	18563	0
6237	12514	0
2004	24355	0
24413	812	0
14759	15523	0
10668	7127	0
16278	2352	0
25323	2451	0
6530	7493	0
4698	17152	0
22449	9006	0
15118	24929	0
1506	17407	0
5049	3614	0
18476	23829	0
24473	3650	0
3078	23604	0
14326	16278	0
16928	21046	0
9047	14478	0
9070	1416	0
21096	11870	0
9023	14311	0
3545	19012	0
18360	24812	0
13593	23213	0
1131	18271	0
1863	20263	0
14948	7047	0
11885	2721	0
13064	7307	0
22246	14086	0
2248	18687	0
17271	19630	0
24335	24788	0
1131	14117	0
12767	16484	0
19290	10367	0
11854	20050	0
4790	10982	0
16897	19964	0
7377	20191	0
23526	554	0
18424	1513	0
23218	11418	0
23332	22147	0
680	22132	0
19759	1013	0
15328	11258	0
24046	10169	0
20525	18721	0
8201	23640	0
5117	20901	0
19551	14214	0
434	12579	0
12372	20937	0
13791	23972	0
4222	23758	0
23983	7885	0
6817	16890	0
22838	18065	0
11469	16344	0
782	69	0
1622	10	0
1695	11494	0
7605	5965	0
19002	10660	0
1600	10742	0
343	12274	0
24188	3400	0
6084	10735	0
10417	4784	0
7029	22886	0
5176	2185	0
24053	20278	0
3776	23938	0
13112	8419	0
3879	9589	0
1039	15827	0
23459	15257	0
346	18854	0
24380	20278	0
22743	18362	0
12725	24682	0
5088	24334	0
20901	5464	0
24263	10695	0
23022	17045	0
19606	10448	0
21336	4596	0
2577	4340	0
19773	15955	0
8598	2379	0
15061	13504	0
21960	3689	0
18008	11526	0
7075	6483	0
3745	23073	0
3725	22339	0
10539	14382	0
19254	1466	0
16790	5965	0
22506	15814	0
236	21474	0
13473	19785	0
15329	513	0
21477	17123	0
21592	11675	0
10132	7953	0
16306	22099	0
14249	13682	0
14311	21786	0
24313	6232	0
9571	7670	0
12922	10604	0
2977	1327	0
11394	6462	0
5987	21255	0
13720	7997	0
21653	10124	0
15275	4674	0
3104	22220	0
13091	11013	0
23014	16358	0
6609	10760	0
20091	19716	0
24466	10773	0
22099	5832	0
23868	12202	0
21844	2674	0
9435	20603	0
9029	12561	0
1945	24447	0
15231	14878	0
21258	5536	0
5588	6258	0
22182	9792	0
17123	12812	0
17242	3372	0
14128	12135	0
21884	6753	0
18008	25059	0
10148	10337	0
24594	19785	0
2793	2784	0
2629	18802	0
6763	12388	0
15037	12326	0
17881	23451	0
24327	1287	0
6035	20425	0
5081	775	0
4792	19377	0
11752	24565	0
2317	5056	0
14271	24355	0
12759	6522	0
17230	8538	0
20083	11226	0
5315	23719	0
4274	23818	0
24387	15528	0
7325	1303	0
18412	10204	0
11948	5176	0
1466	8593	0
12636	5903	0
12261	12283	0
9106	10462	0
10127	335	0
4975	7493	0
24359	24444	0
11385	8540	0
16922	734	0
16073	15118	0
14133	11469	0
23849	16574	0
12916	4657	0
11113	21343	0
6624	14878	0
15325	4340	0
22409	12405	0
14321	668	0
8277	12916	0
24974	20554	0
10731	21839	0
10073	13412	0
8348	13360	0
81	23425	0
4056	13758	0
22886	4887	0
848	22439	0
6877	12855	0
3955	44	0
11227	12278	0
9280	11522	0
564	10833	0
9979	8598	0
9213	24164	0
18764	15164	0
7907	15744	0
7493	7456	0
3795	17756	0
5809	1814	0
12503	14459	0
21886	25290	0
8856	4148	0
5965	23994	0
14510	16847	0
8501	4790	0
10604	149	0
535	4163	0
16095	24963	0
1317	18645	0
17005	9141	0
23538	21525	0
9383	14350	0
143	12491	0
23719	2278	0
14027	22706	0
23530	11867	0
20898	16752	0
9735	19960	0
21552	12759	0
22402	14925	0
15022	22099	0
11828	5760	0
3689	23293	0
10594	13980	0
13204	24078	0
5092	4674	0
25117	7140	0
20640	20370	0
381	6908	0
14117	4588	0
16986	1887	0
7688	17470	0
13913	7140	0
5261	21226	0
23628	4616	0
11469	20178	0
13565	3748	0
621	21573	0
9963	9232	0
841	5199	0
1119	21653	0
22499	680	0
11968	10912	0
22681	14459	0
10947	499	0
15528	8759	0
16977	13777	0
6728	18204	0
11522	4441	0
9131	18877	0
4287	10802	0
19551	5754	0
22937	8152	0
16267	21673	0
4575	20475	0
80	9317	0
10947	19058	0
17865	8238	0
3850	18396	0
19630	18627	0
25342	14410	0
3914	25451	0
8540	20640	0
19714	7167	0
22119	24837	0
22709	22345	0
3530	18627	0
15577	15132	0
19540	3162	0
11518	10219	0
22832	12855	0
15037	23403	0
22167	21525	0
18138	1469	0
13764	3112	0
24078	4649	0
15597	6364	0
6483	9075	0
25209	24387	0
12261	1378	0
25037	21960	0
12274	6141	0
21525	23839	0
16487	24815	0
23572	11366	0
6580	3869	0
1287	23915	0
8695	24656	0
483	17422	0
19254	23724	0
8214	13967	0
7149	18007	0
24682	8558	0
9091	11366	0
7748	75	0
10430	20372	0
14382	24879	0
220	11450	0
24148	10055	0
5588	12429	0
9096	16935	0
1045	25430	0
24974	6238	0
24083	763	0
15521	11584	0
19930	17839	0
3710	19254	0
5390	23271	0
3372	12817	0
3953	2497	0
14556	1373	0
16389	15859	0
5804	20263	0
24858	6238	0
13299	16041	0
17520	4657	0
19962	25040	0
143	8406	0
10694	16636	0
1758	4148	0
11584	15207	0
13381	17202	0
12817	1045	0
24138	9157	0
3930	22470	0
19760	21225	0
6871	346	0
1636	9116	0
10075	10058	0
17411	22060	0
3076	17411	0
23592	6483	0
24145	3372	0
13524	18465	0
25443	10031	0
8856	22136	0
9868	19474	0
18148	16512	0
21582	564	0
8209	20952	0
19548	9047	0
6856	22897	0
12182	17712	0
7326	8896	0
17144	8537	0
19716	19378	0
12579	18913	0
14844	17583	0
2029	5226	0
23592	11934	0
18881	9679	0
21273	320	0
20175	12415	0
12698	10625	0
8515	20189	0
25076	5	0
5728	6609	0
22607	25117	0
10385	3930	0
12812	14531	0
9539	19645	0
10095	21510	0
8463	24446	0
16358	16960	0
11395	10860	0
19592	24975	0
14844	13409	0
10803	1039	0
20365	774	0
7848	17835	0
24594	16034	0
8003	11854	0
20026	20699	0
1287	13560	0
13423	3930	0
547	3811	0
10062	95	0
14592	17146	0
18490	4064	0
24326	19818	0
20611	11356	0
9070	15744	0
6232	21033	0
23819	2502	0
22341	11790	0
16311	10477	0
11790	10134	0
17757	13473	0
23070	5410	0
266	2476	0
16512	17530	0
14591	15963	0
5928	5750	0
4945	15820	0
8881	10388	0
16986	17732	0
3321	19800	0
12527	19548	0
19879	5497	0
24860	21975	0
20042	16847	0
7487	12600	0
22649	25012	0
19679	1207	0
1410	19540	0
10839	12231	0
1190	730	0
23098	10978	0
24531	22113	0
6506	12577	0
1859	21060	0
16290	12126	0
23873	5236	0
14100	17952	0
496	16926	0
705	13149	0
8880	20415	0
80	14546	0
7630	15220	0
18008	13891	0
8537	17242	0
19755	13202	0
17143	16252	0
17323	24682	0
5	17520	0
5265	18148	0
21886	25196	0
5410	5117	0
12725	4035	0
445	21620	0
14478	21340	0
8560	13491	0
23697	15167	0
13181	7134	0
3811	23293	0
20475	890	0
14556	13112	0
19614	14386	0
9435	2931	0
247	16960	0
13031	1702	0
13967	14334	0
17082	5576	0
19384	10274	0
14100	1814	0
5527	3943	0
3755	14627	0
1783	1267	0
21653	13504	0
22341	4042	0
14594	13593	0
5609	6558	0
12844	20639	0
19474	6522	0
1492	609	0
8406	14783	0
6369	13202	0
22341	25040	0
20008	6372	0
21272	13299	0
22151	19046	0
5056	24594	0
17412	2019	0
13586	11522	0
15523	3941	0
19176	16278	0
12848	5350	0
11752	21172	0
21310	23467	0
11830	17642	0
14844	19224	0
13330	8560	0
25429	3491	0
10408	7848	0
6744	15552	0
13140	24313	0
4042	13872	0
9383	3299	0
3776	3795	0
17135	25072	0
25327	4114	0
13979	3379	0
5377	14334	0
14116	19366	0
20370	9359	0
6451	16479	0
15976	4520	0
13247	25012	0
3107	23890	0
20926	15483	0
4369	13064	0
2731	953	0
4323	21026	0
7023	3162	0
10249	14410	0
6579	21512	0
17642	9029	0
13504	24770	0
9435	16935	0
13877	5315	0
8695	15220	0
2930	11518	0
11735	8556	0
18065	22237	0
16666	8098	0
18982	11929	0
12313	3076	0
12624	2540	0
15577	3736	0
18645	20559	0
13330	14589	0
21471	12258	0
10061	2711	0
2417	25144	0
13176	1057	0
18816	14817	0
13820	6937	0
23592	11075	0
9126	7434	0
3076	21960	0
10682	7538	0
1962	14510	0
15231	20525	0
7102	21135	0
18204	14714	0
25027	15552	0
20806	24942	0
7670	23969	0
23829	6506	0
21979	7016	0
18645	1133	0
8215	9091	0
3140	7277	0
18854	21439	0
16312	2417	0
10148	149	0
4587	25189	0
8914	17290	0
335	18376	0
21191	8073	0
4287	143	0
14429	2375	0
9902	11763	0
24743	23538	0
8562	9501	0
12567	15944	0
25007	16986	0
6850	15597	0
24335	6422	0
14350	6084	0
422	9006	0
11366	1516	0
16897	1297	0
10890	15233	0
1284	9850	0
17143	13064	0
21225	4983	0
17952	15606	0
22897	12126	0
3251	5569	0
8440	16666	0
12725	9483	0
3269	23086	0
18687	8784	0
10385	17271	0
9553	17715	0
24860	22439	0
24867	15442	0
12073	15637	0
4448	1133	0
21343	22524	0
3754	16822	0
7788	4451	0
14162	18982	0
7450	21172	0
6141	17082	0
17144	7759	0
20394	7885	0
730	5689	0
3852	6258	0
7141	3320	0
15628	3650	0
7088	236	0
15426	14162	0
4029	23022	0
607	4489	0
5695	10789	0
10906	15944	0
9830	1293	0
7127	15611	0
20996	4441	0
20061	17322	0
10477	24594	0
5760	10840	0
25351	4264	0
10731	15859	0
1702	17422	0
18742	360	0
8463	13412	0
5713	14590	0
8311	10088	0
10405	13586	0
4187	7627	0
13946	6124	0
7997	5572	0
754	7531	0
5689	8458	0
6233	21548	0
10695	24314	0
2548	6111	0
13930	17922	0
16911	22409	0
3943	13298	0
7796	14386	0
17881	12313	0
14101	3869	0
7325	15499	0
14814	20929	0
20475	22339	0
23880	1760	0
710	23640	0
14592	6418	0
4898	14334	0
9593	3107	0
16073	12129	0
4895	7974	0
17135	22757	0
8370	19258	0
19012	25007	0
23218	4157	0
14627	9539	0
7377	16679	0
22132	24061	0
13181	11584	0
16073	3049	0
4596	1119	0
22470	24384	0
10594	21358	0
7406	19175	0
9360	24832	0
12096	12082	0
17271	21680	0
16530	11929	0
